136,140,-2.403,9.378,0,0,0,0,0,0,1,-360,360
136,141,-0.0026,0.0175,0,0,0,0,0,0,1,-360,360
136,142,-0.0467,0.1709,0,0,0,0,0,0,1,-360,360
136,143,-1.762,3.4549,0,0,0,0,0,0,1,-360,360
136,145,-0.0049,0.0539,0,0,0,0,0,0,1,-360,360
137,139,-0.0183,0.0936,0,0,0,0,0,0,1,-360,360
137,140,-2.229,8.0228,0,0,0,0,0,0,1,-360,360
137,145,-0.0852,0.4071,0,0,0,0,0,0,1,-360,360
139,140,-0.0054,0.0239,0,0,0,0,0,0,1,-360,360
139,141,-0.0083,0.046,0,0,0,0,0,0,1,-360,360
139,142,-0.3102,1.267,0,0,0,0,0,0,1,-360,360
139,145,-0.0009,0.008,0,0,0,0,0,0,1,-360,360
140,145,-0.1088,0.48,0,0,0,0,0,0,1,-360,360
141,115,-0.0007,0.0131,0,0,0,0,0,0,1,-360,360
141,116,-0.1568,0.7448,0,0,0,0,0,0,1,-360,360
141,117,-0.3702,1.382,0,0,0,0,0,0,1,-360,360
141,118,-0.0414,0.1439,0,0,0,0,0,0,1,-360,360
141,131,-0.2331,0.8129,0,0,0,0,0,0,1,-360,360
141,132,-1.628,7.0936,0,0,0,0,0,0,1,-360,360
141,142,-0.0018,0.0105,0,0,0,0,0,0,1,-360,360
141,143,-0.0702,0.1778,0,0,0,0,0,0,1,-360,360
141,144,-0.0756,0.2441,0,0,0,0,0,0,1,-360,360
141,145,-0.0038,0.0358,0,0,0,0,0,0,1,-360,360
142,115,-0.0166,0.1563,0,0,0,0,0,0,1,-360,360
142,116,-0.6916,2.6302,0,0,0,0,0,0,1,-360,360
142,117,-0.5596,2.2284,0,0,0,0,0,0,1,-360,360
142,118,-0.0185,0.1037,0,0,0,0,0,0,1,-360,360
142,119,-0.2742,1.8611,0,0,0,0,0,0,1,-360,360
142,120,-0.6043,7.353,0,0,0,0,0,0,1,-360,360
142,122,-0.2589,2.1732,0,0,0,0,0,0,1,-360,360
142,124,-0.1736,2.1347,0,0,0,0,0,0,1,-360,360
142,125,-1.09,8.616,0,0,0,0,0,0,1,-360,360
142,130,-0.3608,1.8618,0,0,0,0,0,0,1,-360,360
142,131,-0.0013,0.0157,0,0,0,0,0,0,1,-360,360
142,132,-0.0055,0.081,0,0,0,0,0,0,1,-360,360
142,133,-1.636,9.1725,0,0,0,0,0,0,1,-360,360
142,143,-0.0038,0.0187,0,0,0,0,0,0,1,-360,360
142,144,-0.002,0.0229,0,0,0,0,0,0,1,-360,360
142,145,-0.0738,0.438,0,0,0,0,0,0,1,-360,360
143,144,-0.4863,2.3282,0,0,0,0,0,0,1,-360,360
144,145,-0.3835,1.2052,0,0,0,0,0,0,1,-360,360
